FlowDuration,FlowPktsPerSec,FlowBytesPerSec,FlowIATMean,PktLenMean
0.04353768907775746,0.836706660606601,0.9344053092965082,0.06221488114006407,0.4654724062394675
0.8541833591345792,0.0,0.0,0.9863773756089091,0.13131175331056966
0.04147280642376211,0.8396888749601816,0.9375157947380715,0.059264186429165144,0.4654724062394675
0.031658185574243325,0.9356255426877761,0.9523006429087635,0.04523920066345172,0.09961990646019059
0.16658264769595799,0.659029739251478,0.7490906828279287,0.23804478018783765,0.4654724062394675
0.854325215765911,0.0,0.0,0.9865800871834836,0.10694654411006721
0.04537691347151207,0.8340502518588833,0.93163489450808,0.06484311266707471,0.4654724062394675
0.03403076282054479,0.8504375494797997,0.9487264279997654,0.04862958757881225,0.4654724062394675
0.035251824153151035,0.848673930273963,0.9468870077147226,0.05037447085769159,0.4654724062394675
0.1615383110095977,0.6663115777704302,0.7566871762308056,0.23083647827700643,0.4654724062394675
0.15759469112565205,0.6720058897147336,0.7626270274405885,0.22520108862867033,0.4654724062394675
0.03657903454132544,0.9547864621095473,0.9448876753713337,0.052271039975098244,0.504174704577161
0.020189042710993588,0.9521922997976446,0.9695793502488711,0.028849921050077942,0.09961990646019059
0.16449397917359165,0.662047062038068,0.7522366854214204,0.23506009573139036,0.4654724062394675
0.053519040463553824,0.9285260283744353,0.9193704329272008,0.0764781230171298,0.24503579986969237
0.8724000932827808,0.0,0.0,0.933118175926821,0.47226615357677426
0.03616638431944719,0.8473529792004526,0.9455093296196891,0.051681367324794725,0.4654724062394675
0.030839872186716855,0.8550464662440127,0.9535333675208596,0.044069839789718734,0.4654724062394675
0.03495346588503595,0.8491047981039932,0.9473364380979856,0.04994812015830602,0.4654724062394675
0.5289399486698286,0.220542855029659,0.20787660662420746,0.5790512087451747,0.56628925461395
0.03820894415435527,0.844402745992404,0.9424323515605346,0.05460016297155762,0.4654724062394675
0.14453797668437363,0.6908586224926656,0.7822897852595778,0.20654318660743293,0.4654724062394675
0.030598481853702952,0.9295960459491617,0.9538970933295162,0.04372489564603671,0.10694654411006721
0.013070049159557562,0.8807151797574335,0.980305364598409,0.01867695718769996,0.4654724062394675
0.15826805368235836,0.6710342042573455,0.7616123319548872,0.22616331635175485,0.4654724062394675
0.5335682980153479,0.23244901842975352,0.24685250129357433,0.6888639992443149,0.0
0.05063312348870397,0.933180195278276,0.9237174332808111,0.07235417924855464,0.0
0.16355433312143897,0.6634036498038883,0.7536526340509899,0.23371735180798175,0.4654724062394675
0.035283120113945354,0.8486287229283398,0.9468398552360338,0.050419192443109384,0.4654724062394675
0.7346003304095249,0.0,0.0,0.9419148660647245,0.019776025195093805
0.04030695795214778,0.8413727386271237,0.9392720169211256,0.057598201724297804,0.4654724062394675
0.6059559489097056,0.10894398863231304,0.07756173457146434,0.7187059015563679,0.2519298320541705
0.01804716294163089,0.8735252101842806,0.9728063980884611,0.02578919830410925,0.4654724062394675
0.6614774516190115,0.046919622046951444,0.0,0.6998113011510292,0.23077218845683478
0.7051750182509854,0.0,0.0,0.7776345095633193,0.29236874181179795
0.033853700009961074,0.9406603103335094,0.9489932325628707,0.04837656676057095,0.02921213318441973
0.024633759824572277,0.8640108462210424,0.9628829784686568,0.03520137315468169,0.4654724062394675
0.04316895747724625,0.8372389503667375,0.9349607234386403,0.06168796771897228,0.4654724062394675
0.08644738711907918,0.8739373212171793,0.8697748085435321,0.12353236996288558,0.13131175331056966
0.03957043825062673,0.8424363498138505,0.940381405728685,0.0565457231325745,0.4654724062394675
0.04054525504407225,0.8410284202369388,0.9389129864428053,0.05793872566032082,0.4654724062394675
0.03551717625426648,0.848290656849061,0.9464873300223017,0.05075365610571153,0.4654724062394675
0.164903659209657,0.6614550336883801,0.7516196079668845,0.23564552401867817,0.4654724062394675
0.7422914495508112,0.0,0.0,0.8225431639555048,0.2759771818264458
0.037899300538344116,0.8448500140585553,0.942898877992199,0.054157685633555,0.4654724062394675
0.025024765823642436,0.8634459626859421,0.9622939042878665,0.035760116447504486,0.4654724062394675
0.9965919259957247,0.0,0.0,0.9515564575517774,0.313584655781463
0.03388594302878972,0.8506467236173004,0.9489445922749263,0.04842264168155347,0.4654724062394675
0.0280041569738968,0.859142436374777,0.9578054312997105,0.04001763378958895,0.4654724062394675
0.12265515183658182,0.7224562102592761,0.8152443376309357,0.17527286942356252,0.4654724062394675
0.03823832763856938,0.9179650255623203,0.9423880971930797,0.0546421516488757,0.4854244946191413
0.06447386987539827,0.824345929911604,0.9028700500916816,0.09213245433798462,0.0882961955171222
0.04140421629078267,0.8397878552254937,0.9376191504731897,0.05916617187990697,0.4654724062394675
0.8540732663001495,0.0,0.0,0.9716782664228916,0.2963352633968126
0.03786970372705256,0.9190937134792965,0.9429433722382087,0.05411539211417821,0.10694654411006721
0.035672567008160294,0.9449276540556839,0.9462532154889703,0.0509757077921596,0.4441537427515838
0.1612057989535135,0.6667914525243543,0.7571887694911597,0.23036132218845135,0.4654724062394675
0.04961875550321493,0.8279239931285278,0.9252453780952457,0.07090465850029498,0.4654724062394675
0.052641527855807446,0.8235586142386213,0.9206921444090408,0.07522416710568153,0.4654724062394675
0.035548295636443905,0.956275211264085,0.946440441551957,0.05079812536221856,0.504174704577161
0.12123391097358804,0.6471668149840728,0.8173852818764571,0.1732419317868717,0.05162235864434228
0.023299607237504405,0.9651362433738523,0.964892950734795,0.033294883711043666,0.13131175331056966
0.031369997030513797,0.8542807696327368,0.952734802109557,0.044827382388897885,0.4654724062394675
0.036685427659674474,0.8466033424885565,0.9447274526629321,0.052423074576668116,0.4654724062394675
0.04859373117247667,0.9111654173838125,0.9267893001452283,0.06943990995131583,0.09961990646019059
0.03562600383843728,0.9449949093071224,0.9463233502918829,0.050909169532293685,0.4441537427515838
0.04136301399060999,0.839847395435076,0.937681187689831,0.05910729424394984,0.4654724062394675
0.044356881989804475,0.8355235103305388,0.9331714158523965,0.06338549884470995,0.4654724062394675
0.05441164544053684,0.8227556199231001,0.9180258905409767,0.07775364575902005,0.033825072868922224
0.019207541108094195,0.9300612528390169,0.9710580800522501,0.02744736600279213,0.06433301056050555
0.03343251022610155,0.851301720910148,0.9496277106010106,0.04777469116966787,0.4654724062394675
0.039656014205380896,0.8423128837707137,0.9402525350096738,0.05666801023522644,0.4654724062394675
0.017042361063781597,0.8749766901629613,0.9743202519141366,0.024353347418958615,0.4654724062394675
0.08128917545879977,0.7821880277389641,0.8775436712445109,0.11616134196076938,0.4654724062394675
0.023741887381234783,0.9212495979322668,0.9642266249100947,0.033926897195352745,0.12110206049193706
0.0314039936582029,0.8542315476738787,0.9526836109334099,0.044875963197747504,0.4654724062394675
0.025605227397429986,0.9594689735221463,0.9614194712519621,0.036589589682867796,0.4441537427515838
0.02046880370546139,0.8700270821831145,0.9691578227167599,0.02924969644898251,0.4654724062394675
0.03570358344827862,0.848021338195021,0.9462064913575517,0.051020029945590906,0.4654724062394675
0.021529512923242733,0.8684948569456908,0.9675598130904388,0.030765438310948856,0.4654724062394675
0.035796509836541146,0.8478872592201332,0.9460664539098089,0.0511528207372704,0.4654724062394675
0.026876213708921737,0.8607716738487644,0.9595047006140728,0.03840581521010883,0.4654724062394675
0.03356251057984677,0.8648272326331162,0.9494318384974639,0.04796046025222028,0.14119727355058842
0.050531538730584635,0.8266055881373292,0.9238704652205336,0.0722090157411221,0.4654724062394675
0.0341751366310547,0.8502291516772088,0.9485089302215253,0.048835896173753335,0.4654724062394675
0.030598481853702952,0.8553951875076237,0.9538970933295162,0.04372489564603671,0.4654724062394675
0.03282652454573265,0.8521769203461385,0.9505406178183771,0.04690874426538,0.4654724062394675
0.037825273446492336,0.8449568790001288,0.9430103960338909,0.05405190172957969,0.4654724062394675
0.15194025615532675,0.7868913714708433,0.7711419593727683,0.2171209629480279,0.0
0.039284051608491355,0.8428501682201314,0.94081281612365,0.05613647975567565,0.4654724062394675
0.06560978973196402,0.8865911536322848,0.9011591276403031,0.09375567137953816,0.09961990646019059
0.8668011237074232,0.0,0.0,0.9400687300048736,0.2331952958890935
0.16125907442860843,0.6667164727014601,0.7571080077486,0.23043745225922269,0.4654724062394675
0.038705975880628796,0.8436849405748619,0.9416836239645777,0.055310415868024376,0.4654724062394675
0.0524900532570558,0.8237772777326453,0.9209202990560603,0.07500771156206637,0.4654724062394675
0.039284051608491355,0.9397114667429954,0.94081281612365,0.05613647975567565,0.4441537427515838
0.04294366152196433,0.8375644008781608,0.9353001563902857,0.06136602226490445,0.4654724062394675
0.05665588069367644,0.8177608487566086,0.9146455652997669,0.08096063337094989,0.4654724062394675
0.03659424834886732,0.8467349858718886,0.9448647309784102,0.05229278033954937,0.4654724062394675
0.11894043479421207,0.8163804651330802,0.8208388024637833,0.16996457943032833,0.09211670643890657
0.04561594407199515,0.8337049906276139,0.9312748231862543,0.06518468477879918,0.4654724062394675
0.049733830051735484,0.8277577356923367,0.9250719842349715,0.07106909877055517,0.4654724062394675
0.15821581186526812,0.6711112492360499,0.761691017348221,0.22608866336695804,0.4654724062394675
0.05446362609507921,0.8209270989553468,0.9179475890886996,0.07782792554539458,0.4654724062394675
0.034271139424047636,0.8500903383919637,0.9483643865566217,0.04897308311411902,0.4654724062394675
0.8582145635803894,0.0,0.0,0.9827461278986593,0.07654507512652531
0.021382450542868192,0.9655687137684238,0.9677813766126764,0.030555287779099716,0.4441537427515838
0.03994014445404348,0.8419024711231349,0.9398245686585609,0.05707402925055055,0.4654724062394675
0.03252886419638973,0.8526067595390229,0.9509889929171348,0.046483390884280607,0.4654724062394675
0.03784008821910062,0.8449355708573963,0.9429880618378045,0.054073071877478396,0.4654724062394675
0.053603778575243954,0.822168719158835,0.9192428162423247,0.0765992128512139,0.4654724062394675
0.12179078579180685,0.8341797988761678,0.8165465898348111,0.17403769980670164,0.060153515141173175
0.1631172862001593,0.7376368036504372,0.7543104986701546,0.23309281654127328,0.4854244946191413
0.04089350614425247,0.8405254924850071,0.9383884003642312,0.0584363726706138,0.4654724062394675
0.04107357949842111,0.8402654680355939,0.9381171595784797,0.058693695522685385,0.4654724062394675
0.8724908667929249,0.0,0.0,0.9507488081891966,0.3281542250616267
0.06339569992450778,0.9060007290458936,0.9044938790975606,0.09059176127952578,0.17787111042336856
0.029478874076061423,0.8570123175746405,0.9555837467106613,0.04212498838671813,0.4654724062394675
0.03832636775369924,0.9410946606039365,0.942255505967376,0.05476796000973244,0.4441537427515838
0.03867688413440895,0.8437270375181778,0.9417275260898537,0.05526884408110683,0.4654724062394675
0.0440854050701332,0.835915404521944,0.93358030798921,0.06299756129801432,0.4654724062394675
0.04020848246726716,0.9383763002928831,0.939420312148703,0.05745748133429013,0.4441537427515838
0.7101045575675008,0.0,0.0,0.8843694129677953,0.005063001531543376
0.05610732127806678,0.8185533246930237,0.9154718516785625,0.08017674797043023,0.4654724062394675
0.052327214095322316,0.9208737536103997,0.9211656738135156,0.07477501618234378,0.4441537427515838
0.13721600841968484,0.7831920353823889,0.7933162245753927,0.1960801741015244,0.09961990646019059
0.8724311014477769,0.0,0.0,0.8655849792886532,0.19470589857414522
0.12957210195940483,0.6773223016313863,0.804827692798759,0.1851571154379666,0.10330477471651722
0.7589240381554382,0.0,0.0,0.9126606644938391,0.16611999003277145
0.03148887752627544,0.8541090086302161,0.9525556654322479,0.04499726131610676,0.4654724062394675
0.038822162674989336,0.8435170771225483,0.9415086543856975,0.055476445525415585,0.4654724062394675
0.03501643613967298,0.9226185321940803,0.9472416490792399,0.05003810396292646,0.4854244946191413
0.030338462620713103,0.8557705696580755,0.9542887488423168,0.043353331008196105,0.4654724062394675
0.15239017160830282,0.6795219623650568,0.7704648520856715,0.21776388720567502,0.4654724062394675
0.02281231296693459,0.8666417369807696,0.9656271636196867,0.032598545532193934,0.4654724062394675
0.8723343469768571,0.0,0.0,0.9143220545446114,0.21582366668527264
0.15629880205617797,0.673879473542627,0.764578747837811,0.22334927733285154,0.4654724062394675
0.062432618110582594,0.8836193233623146,0.9059444874628771,0.089215527909066,0.10694654411006721
0.042770642867706654,0.9120152214676559,0.9355608303298257,0.06111878050178682,0.10694654411006721
0.988539319359561,0.0,0.0,0.9536162629953187,0.08442822361915714
0.045540592305124306,0.9074184525800794,0.9313882504043229,0.06507700792872134,0.4854244946191413
0.05708032783837269,0.8171481508934598,0.9140062670585422,0.08156716369483435,0.4654724062394675
0.19080230367801487,0.6240609339364961,0.7126179838064582,0.27265440348423614,0.4654724062394675
0.16220573601114485,0.6653487913647879,0.7556826851356484,0.23179022129875942,0.4654724062394675
0.03435099184929574,0.9235796769401029,0.9482440180573264,0.04908719135575507,0.4854244946191413
0.7646806629918607,0.0,0.0,0.8626674246544768,0.2943583187641867
0.034078936841768326,0.9239726327027252,0.9486539000892803,0.048698427727840665,0.4854244946191413
0.03423916033172386,0.8501364826066536,0.9484124972387914,0.04892738534122304,0.4654724062394675
0.034557973852303525,0.8496760128216522,0.9479323038107933,0.049382966372482795,0.4654724062394675
0.019163438237928376,0.8719127712379556,0.9711245408437019,0.027384343484063545,0.4654724062394675
0.019951010894391774,0.8707749482231639,0.9699379373572582,0.028509776189587333,0.4654724062394675
0.034062884334325416,0.8503911363496525,0.9486781186858727,0.04867548887041123,0.4654724062394675
0.14039413621637914,0.6985965159712006,0.7885302364372689,0.20062168393605267,0.033825072868922224
0.8724546143994741,0.0,0.0,0.9645906595629321,0.514123401794901
0.045678644826999903,0.9416439225049418,0.9311803591305156,0.06527428347139513,0.504174704577161
0.02997199572653364,0.9239519403045571,0.9548408453013955,0.042829653827663516,0.055917154095961985
0.17307722625239197,0.7465125518660314,0.739310865209099,0.24732546185703935,0.4441537427515838
0.01620392415608174,0.9730494153250372,0.9755835467045928,0.023155230255164583,0.4441537427515838
0.03682186498402745,0.846406149878221,0.9445218530581402,0.05261804201976156,0.4654724062394675
0.1594527164639004,0.6693235177551524,0.7598287892212086,0.22785618649957234,0.4654724062394675
0.16373347258387405,0.6631442909216223,0.753382847695078,0.23397334013898824,0.4654724062394675
0.039698743675933235,0.8422511997729187,0.9401881856396365,0.056729070180940255,0.4654724062394675
0.0370483818405295,0.8460789907388044,0.9441807062026657,0.05294173212830927,0.4654724062394675
0.03564153003415099,0.8659862483072479,0.9463000152882164,0.0509313562960228,0.0882961955171222
0.13741300034641035,0.7593591509557158,0.7930197041407335,0.1963616734085935,0.06433301056050555
0.030753803964399307,0.8794424024730728,0.9536631076133792,0.043946849242106956,0.44537719318081614
0.02268969385380054,0.8668188867349732,0.9658118742590337,0.032423324161681866,0.4654724062394675
0.03686725599696067,0.8463407941268182,0.9444535147699676,0.052682905280405035,0.4654724062394675
0.027618904053389792,0.8596988310079628,0.9583857809561586,0.03946711158306121,0.4654724062394675
0.03457385775810645,0.9056037143563327,0.9479083488194191,0.049405664300014085,0.12110206049193706
0.7345898239172192,0.0,0.0,0.9418998524022275,0.019776025195093805
0.7412552600971608,0.0,0.0,0.8585527632391277,0.616643874500677
0.045275903257312955,0.8341960500627593,0.9317870236075191,0.06469877017661535,0.4654724062394675
0.16686885139778485,0.7554764740862027,0.7486611216503766,0.23845376214503805,0.4441537427515838
0.16373852309263504,0.6631367584333212,0.753374656235418,0.23398055726072614,0.4654724062394675
0.05494944751546005,0.8202253676535095,0.9172157750643803,0.0785221590374458,0.4654724062394675
0.12993494312964532,0.6157257179223645,0.8042817217696457,0.18567561149867656,0.1105462111800275
0.049710837727817536,0.827790821398227,0.9251066683159724,0.07103624299134442,0.4654724062394675
0.03838496944574071,0.84414865145212,0.9421671992625466,0.054851701186221014,0.4654724062394675
0.03823832763856938,0.8443602904464511,0.9423880971930797,0.0546421516488757,0.4654724062394675
0.854235790340664,0.0,0.0,0.9864522992366036,0.10694654411006721
0.027985883207331863,0.8591688668791535,0.9578329513273975,0.03999152077718754,0.4654724062394675
0.7601108953803918,0.0,0.0,0.8732830039586412,0.4733841717748686
0.02046880370546139,0.966888488712892,0.9691578227167599,0.02924969644898251,0.4441537427515838
0.025969170227441163,0.8620817756468473,0.9608711705211962,0.03710966000333166,0.4654724062394675
0.0280224236203499,0.9333169215011393,0.9577779005404353,0.040043736627428606,0.10694654411006721
0.026726253253096577,0.9509552887472532,0.9597306191061967,0.03819152336016224,0.02921213318441973
0.029778887487641847,0.8565789517961859,0.9551317415951619,0.042553704267998926,0.4654724062394675
0.054494786845664,0.9177433705741508,0.9179007577107443,0.07787245391690284,0.4441537427515838
0.029673219492052816,0.9224205353747621,0.9552909577173971,0.0424027058589162,0.11410473829701351
0.10498811216680337,0.8239010610695279,0.8418514459835155,0.1500268631142015,0.04726749417862042
0.036624661160526706,0.8466909663898249,0.9448189286396994,0.05233623991452002,0.4654724062394675
0.02619758162946828,0.8617519131559644,0.9605270153356222,0.037436057396697475,0.4654724062394675
0.03536126873602341,0.9453772496729307,0.9467221538808563,0.050530865968664795,0.4441537427515838
0.5906890260384146,0.14075886614085434,0.1136258873681475,0.7362671874638698,0.06845714679511894
0.03436694602591012,0.8499519551355044,0.9482200649066804,0.049109989699506695,0.4654724062394675
0.8736282250474544,0.0,0.0,0.9433276040271317,0.163111582729617
0.8553548760582278,0.0,0.0,0.973509672730573,0.2379856632002748
0.03757270338290386,0.8453216692883438,0.9433907772085112,0.05369098187327709,0.4654724062394675
0.0377659674961055,0.8450425572800915,0.9430996622310838,0.0539671541756242,0.4654724062394675
0.05411948386048332,0.8231776092560615,0.9184659109211586,0.07733615005904709,0.033825072868922224
0.5635860783685723,0.18767848818780578,0.1810847405446964,0.6081017365784156,0.26309116086389306
0.8724204423031728,0.0,0.0,0.9495003624995864,0.5001044801656642
0.04761799277969703,0.9276748973325449,0.9282590499261911,0.06804559046820863,0.4441537427515838
0.04203149207885076,0.8388819520746539,0.9366741742647102,0.06006254211506118,0.4654724062394675
0.6097687620449518,0.0,0.048936006079748795,0.6815476172211852,0.2822255734531198
0.035330024917786806,0.8485608552498256,0.9467691732814573,0.050486218894391144,0.4654724062394675
0.02619758162946828,0.8266039050216195,0.9605270153356222,0.037436057396697475,0.10330477471651722
0.04735271695727972,0.9129576826604245,0.9286586048142039,0.06766651422161335,0.09961990646019059
0.1653683589309889,0.6607837282267703,0.7509207955483104,0.2363095748339809,0.4654724062394675
0.03590469166555821,0.8477309901042069,0.945903528823408,0.051307411386806,0.4654724062394675
0.03794366075063882,0.8447859684188745,0.9428319720649732,0.054221075891368875,0.4654724062394675
0.03938448605629946,0.8427049028812128,0.9406615334762174,0.05627999948226453,0.4654724062394675
0.017249648126003714,0.8746773577392881,0.9740079183383307,0.02464955836196464,0.4654724062394675
0.7120723223576612,0.0,0.0,0.8871813273012537,0.005063001531543376
0.05297520433580488,0.7879286614532071,0.9201895064809278,0.07570098714326318,0.10330477471651722
0.04979126157616498,0.9268731077589937,0.9249854156055695,0.07115116779033476,0.13131175331056966
0.029176928380660105,0.8574484759206635,0.9560386325510161,0.041693511293007524,0.4654724062394675
0.04248979527324487,0.8382200026121597,0.9359837863462868,0.060717452363384494,0.4654724062394675
0.03164128225784285,0.8187407398263155,0.9523260888039473,0.045215046009334736,0.10330477471651722
0.8723367472815994,0.0,0.0,0.9143378184581745,0.21067697539818342
0.0337891473697739,0.8507865213175115,0.9490904127206282,0.04828432174431968,0.4654724062394675
0.03598181184667487,0.8476195358241752,0.9457873678584968,0.05141761528148464,0.4654724062394675
0.05395171325860948,0.9185276532129357,0.9187186904539125,0.07709640770534204,0.4441537427515838
0.7092128335770044,0.0,0.0,0.8320371521213714,0.6187500904256353
0.04253001951211649,0.7419366685082446,0.9359232015473805,0.06077493236044812,0.1105462111800275
